,id,person.id,event.id,timeslot.id,created_date,modified_date,rating,custom_signup_field_values,feedback,status,id,attended
1156,3901352.0,171888,265841.0,1418528.0,1585843479,1585875758,,"[{'text_value': '32', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Working Families Party', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3901352.0,
1157,3902548.0,1545796,265841.0,1418528.0,1585851218,1585875760,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3902548.0,
1158,3902982.0,774790,265841.0,1418528.0,1585853768,1585875761,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3902982.0,
1159,3903291.0,1324909,265841.0,1418528.0,1585855935,1585875762,,"[{'text_value': '22', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903291.0,
1160,3903293.0,1785153,265841.0,1418528.0,1585855966,1585875763,,"[{'text_value': '26', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903293.0,
1161,3903307.0,1785160,265841.0,1418528.0,1585856072,1585877985,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903307.0,
1162,3903309.0,2701,265841.0,1418528.0,1585856075,1585879032,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]","your top end guests - e warren, p jayapal, n klein

but develop a 'frame' or vision.  i say 'democratic economics' or 'social democracy'

think strategically!",REGISTERED,3903309.0,True
1163,3903314.0,360450,265841.0,1418528.0,1585856090,1585887270,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903314.0,False
1164,3903318.0,741715,265841.0,1418528.0,1585856116,1585875763,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903318.0,
1165,3903320.0,1785162,265841.0,1418528.0,1585856124,1585875763,,"[{'text_value': '27', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Social worker', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903320.0,
1166,3903340.0,1785170,265841.0,1418528.0,1585856235,1585886842,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903340.0,True
1167,3903347.0,1785172,265841.0,1418528.0,1585856237,1585881849,Positive,"[{'text_value': '66', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'NonViolent Owensboro', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",very inspiring and much needed.. thanks,REGISTERED,3903347.0,True
1168,3903350.0,1785173,265841.0,1418528.0,1585856261,1585887033,,"[{'text_value': '28', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Philadelphia Area Cooperative Alliance', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903350.0,False
1169,3903354.0,1785174,265841.0,1418528.0,1585856308,1585973869,Positive,"[{'text_value': '23', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Former Warren for President', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903354.0,True
1170,3903363.0,903406,265841.0,1418528.0,1585856356,1585887270,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903363.0,False
1171,3903365.0,1785177,265841.0,1418528.0,1585856363,1585931396,Positive,"[{'text_value': '75', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'somos un pueblo unido', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]","Inspiring, abolish jails and free housing for everyone
How can a get a copy to send to my friends",REGISTERED,3903365.0,True
1172,3903366.0,988611,265841.0,1418528.0,1585856373,1585875765,,"[{'text_value': '45', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Northeastern university', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903366.0,
1173,3903368.0,24234,265841.0,1418528.0,1585856375,1585876916,Positive,"[{'text_value': '48', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",the time is ripe for change and societal equity.,REGISTERED,3903368.0,True
1174,3903378.0,1785179,265841.0,1418528.0,1585856404,1585875765,,"[{'text_value': '29', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Law 4 Black Lives DC', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903378.0,
1175,3903391.0,1785183,265841.0,1418528.0,1585856492,1585875765,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903391.0,
1176,3903396.0,1742,265841.0,1418528.0,1585856501,1585875765,,"[{'text_value': '68 years', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'DNC/DCCC', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903396.0,
1177,3903400.0,884871,265841.0,1418528.0,1585856525,1585875765,,"[{'text_value': '74', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Sts. Pedro y Pablo/Peter&Paul Episcopal', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903400.0,
1178,3903416.0,1785188,265841.0,1418528.0,1585856616,1585875765,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'URBAN LEAGUE OF ESSEX COUNTY', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903416.0,
1179,3903435.0,1785192,265841.0,1418528.0,1585856666,1585875765,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903435.0,
1180,3903479.0,676314,265841.0,1418528.0,1585856832,1585875766,,"[{'text_value': '35', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'SAHM', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903479.0,
1181,3903491.0,118747,265841.0,1418528.0,1585856879,1585875766,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903491.0,
1182,3903512.0,720498,265841.0,1418528.0,1585856965,1585887034,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903512.0,True
1183,3903527.0,2962,265841.0,1418528.0,1585857060,1585875766,,"[{'text_value': '40', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'WFP, SURJ SD, Activist SD, SD 350.org,  Jewish Voice for Peace SD ,Indivisible, Move On,Refuse Fascism.org, Revolution Club, Codepink', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903527.0,
1184,3903558.0,303578,265841.0,1418528.0,1585857180,1585875766,,"[{'text_value': '69', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Retake Our Democracy', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903558.0,
1185,3903584.0,904427,265841.0,1418528.0,1585857258,1585887276,Positive,"[{'text_value': '61', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'DSA', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903584.0,True
1186,3903606.0,1785235,265841.0,1418528.0,1585857337,1585887275,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Way to Win', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903606.0,True
1187,3903626.0,50911,265841.0,1418528.0,1585857383,1585887276,,"[{'text_value': '75', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'None', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903626.0,False
1188,3903694.0,1785258,265841.0,1418528.0,1585857634,1585876456,Positive,"[{'text_value': '71', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",trying to understand how capitalism has become so devastating to our country and our world.,REGISTERED,3903694.0,True
1189,3903756.0,1785276,265841.0,1418528.0,1585857804,1585887287,,"[{'text_value': '77', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Zonta', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903756.0,False
1190,3903769.0,1543765,265841.0,1418528.0,1585857873,1585875767,,"[{'text_value': '60', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Indivisible Nashoba', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903769.0,
1191,3903784.0,1785284,265841.0,1418528.0,1585857962,1585887278,Positive,"[{'text_value': '37', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903784.0,True
1192,3903789.0,1785286,265841.0,1418528.0,1585857986,1585875768,,"[{'text_value': '30', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Run for Something', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903789.0,
1193,3903854.0,162601,265841.0,1418528.0,1585858341,1585887034,,"[{'text_value': '48', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Tulane University', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903854.0,False
1194,3903920.0,1785321,265841.0,1418528.0,1585858609,1585875768,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Community Avatar', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903920.0,
1195,3903935.0,962567,265841.0,1418528.0,1585858654,1585875768,,"[{'text_value': '68', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903935.0,
1196,3903943.0,1785328,265841.0,1418528.0,1585858686,1585875768,,"[{'text_value': '65', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903943.0,
1197,3903968.0,1752732,265841.0,1418528.0,1585858782,1585875769,,"[{'text_value': '56', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'WFP', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903968.0,
1198,3903990.0,1785334,265841.0,1418528.0,1585858851,1585875769,,"[{'text_value': '31', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Univesity of Maryland', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3903990.0,
1199,3904020.0,951674,265841.0,1418528.0,1585858994,1585887281,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3904020.0,True
1200,3904026.0,652558,265841.0,1418528.0,1585859027,1585875769,,"[{'text_value': '27', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'The Star Wars Underworld', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3904026.0,
1201,3904027.0,1785339,265841.0,1418528.0,1585859030,1585973522,Positive,"[{'text_value': '62', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]","we're all in this together! i'm disgusted with the dnc's blatant cheating against bernie sanders! the billionaires have taken over the dnc and are destroying what's left if our democracy.
money should not be able to buy endorsements or elections!
yes i was very disappointed that money bought the wfp endorsement for warren!",REGISTERED,3904027.0,True
1202,3904040.0,733839,265841.0,1418528.0,1585859088,1585875769,,"[{'text_value': '', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'Ms', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3904040.0,
1203,3904067.0,37890,265841.0,1418528.0,1585859212,1585887282,,"[{'text_value': '75', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': 'New Mexico Interfaith Power and Light', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",,REGISTERED,3904067.0,False
1204,3904145.0,1785362,265841.0,1418528.0,1585859410,1585876514,Positive,"[{'text_value': '24', 'custom_field_name': 'Age', 'boolean_value': None, 'custom_field_id': 52}, {'text_value': '', 'custom_field_name': 'Organization', 'boolean_value': None, 'custom_field_id': 51}]",i used to work on the elizabeth warren campaign and i'm looking for ways to get involved right now to prevent our dow obsessed  government from screwing over the folks on the front lines of this crisis. this is a moment we have to bring about change and i'm looking for ways to help make it happen. :),REGISTERED,3904145.0,True
1205,3904180.0,1785371,265841.0,1418528.0,1585859547,1585887035,Positive,"[{'text_value': '34', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3904180.0,True
1206,3904213.0,1785381,265841.0,1418528.0,1585859702,1585887287,Positive,"[{'text_value': '26', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Creative Growth Art Center', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3904213.0,True
1207,3904214.0,1671178,265841.0,1418528.0,1585859703,1585875770,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'DC Jobs With Justice', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3904214.0,
1208,3904219.0,224061,265841.0,1418528.0,1585859710,1585875771,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3904219.0,
1209,3904221.0,1785382,265841.0,1418528.0,1585859723,1585875771,,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3904221.0,
1210,3904222.0,1785383,265841.0,1418528.0,1585859734,1585887036,Positive,"[{'text_value': '19', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3904222.0,True
1211,3904223.0,80573,265841.0,1418528.0,1585859749,1585887036,Positive,"[{'text_value': '', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': '', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3904223.0,True
1212,3904225.0,1785384,265841.0,1418528.0,1585859760,1585875771,,"[{'text_value': '74', 'custom_field_name': 'Age', 'custom_field_id': 52, 'boolean_value': None}, {'text_value': 'Mr', 'custom_field_name': 'Organization', 'custom_field_id': 51, 'boolean_value': None}]",,REGISTERED,3904225.0,
